# Cut-survival probability for oxygen-recoil events
# within the electron-recoil band
# Energy [keV] | Cut-survival probability
 2.58026	0.546916
 2.59026	0.546889
 2.60026	0.546858
 2.61026	0.546752
 2.62026	0.546646
 2.63026	0.546538
 2.64026	0.54643
 2.65027	0.546321
 2.66027	0.546211
 2.67027	0.5461
 2.68027	0.545989
 2.69027	0.545877
 2.70027	0.545764
 2.71027	0.54565
 2.72027	0.545535
 2.73027	0.54542
 2.74027	0.545304
 2.75028	0.545187
 2.76028	0.545069
 2.77028	0.544951
 2.78028	0.544832
 2.79028	0.544712
 2.80028	0.54459
 2.81028	0.544445
 2.82028	0.5443
 2.83028	0.544153
 2.84028	0.544006
 2.85029	0.543858
 2.86029	0.543709
 2.87029	0.543559
 2.88029	0.543409
 2.89029	0.543258
 2.90029	0.543106
 2.91029	0.542953
 2.92029	0.5428
 2.93029	0.542645
 2.94029	0.54249
 2.9503	0.542334
 2.9603	0.542178
 2.9703	0.54202
 2.9803	0.541862
 2.9903	0.541703
 3.0003	0.541544
 3.0103	0.541408
 3.0203	0.541271
 3.0303	0.541133
 3.0403	0.540994
 3.05031	0.540854
 3.06031	0.540714
 3.07031	0.540572
 3.08031	0.54043
 3.09031	0.540287
 3.10031	0.540144
 3.11031	0.539999
 3.12031	0.539854
 3.13031	0.539708
 3.14031	0.539561
 3.15032	0.539414
 3.16032	0.539265
 3.17032	0.539116
 3.18032	0.538966
 3.19032	0.538815
 3.20032	0.538664
 3.21032	0.538511
 3.22032	0.538358
 3.23032	0.538204
 3.24032	0.53805
 3.25033	0.537894
 3.26033	0.537738
 3.27033	0.53758
 3.28033	0.537422
 3.29033	0.537264
 3.30033	0.537104
 3.31033	0.536944
 3.32033	0.536783
 3.33033	0.536621
 3.34033	0.536458
 3.35034	0.536294
 3.36034	0.53613
 3.37034	0.535965
 3.38034	0.535799
 3.39034	0.535632
 3.40034	0.535465
 3.41034	0.535296
 3.42034	0.535127
 3.43034	0.534957
 3.44034	0.534786
 3.45035	0.534615
 3.46035	0.534442
 3.47035	0.534269
 3.48035	0.534095
 3.49035	0.533921
 3.50035	0.533744
 3.51035	0.533551
 3.52035	0.533356
 3.53035	0.533161
 3.54035	0.532965
 3.55036	0.532768
 3.56036	0.532571
 3.57036	0.532372
 3.58036	0.532173
 3.59036	0.531973
 3.60036	0.531773
 3.61036	0.531571
 3.62036	0.531369
 3.63036	0.531166
 3.64036	0.530962
 3.65037	0.530757
 3.66037	0.530552
 3.67037	0.530346
 3.68037	0.530139
 3.69037	0.529931
 3.70037	0.529722
 3.71037	0.529513
 3.72037	0.529303
 3.73037	0.529092
 3.74037	0.52888
 3.75038	0.528667
 3.76038	0.528454
 3.77038	0.52824
 3.78038	0.528025
 3.79038	0.52781
 3.80038	0.527593
 3.81038	0.527376
 3.82038	0.527158
 3.83038	0.526939
 3.84038	0.52672
 3.85039	0.526499
 3.86039	0.526278
 3.87039	0.526056
 3.88039	0.525834
 3.89039	0.52561
 3.90039	0.525386
 3.91039	0.525161
 3.92039	0.524935
 3.93039	0.524708
 3.94039	0.524481
 3.9504	0.524253
 3.9604	0.524024
 3.9704	0.523794
 3.9804	0.523564
 3.9904	0.523332
 4.0004	0.5231
 4.0104	0.522867
 4.0204	0.522632
 4.0304	0.522397
 4.0404	0.522161
 4.05041	0.521925
 4.06041	0.521687
 4.07041	0.521449
 4.08041	0.52121
 4.09041	0.52097
 4.10041	0.520729
 4.11041	0.520488
 4.12041	0.520246
 4.13041	0.520003
